0,0,0,0,0,0,0,0,0,0,0,ብ,ኧ,ስ,እ,ብ,እ,ጥ,እ,ር,እ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,ብ,ኧ,ስ,እ,ብ,እ,ጥ,እ,ር,እ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,n
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ብ,ኧ,ም,ኢ,ት,ኧ,ግ,ኧ,ብ,ኧ,ር,ኡ,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ብ,ኧ,ም,ኢ,ት,ኧ,ግ,ኧ,ብ,ኧ,ር,ኡ,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ብ,ኧ,ም,ኢ,ት,ኧ,ግ,ኧ,ብ,ኧ,ር,ኡ,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ብ,ኧ,ም,ኢ,ት,ኧ,ግ,ኧ,ብ,ኧ,ር,ኡ,0,0,0,0,0,0,0,0,0,0,0,p
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ብ,ኧ,ም,ኢ,ት,ኧ,ግ,ኧ,ብ,ኧ,ር,ኡ,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,ብ,ኧ,ም,ኢ,ት,ኧ,ግ,ኧ,ብ,ኧ,ር,ኡ,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,ብ,ኧ,ም,ኢ,ት,ኧ,ግ,ኧ,ብ,ኧ,ር,ኡ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,ብ,ኧ,ም,ኢ,ት,ኧ,ግ,ኧ,ብ,ኧ,ር,ኡ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,ብ,ኧ,ም,ኢ,ት,ኧ,ግ,ኧ,ብ,ኧ,ር,ኡ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,ብ,ኧ,ም,ኢ,ት,ኧ,ግ,ኧ,ብ,ኧ,ር,ኡ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,ብ,ኧ,ም,ኢ,ት,ኧ,ግ,ኧ,ብ,ኧ,ር,ኡ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,v
0,0,0,0,0,0,0,0,ብ,ኧ,ም,ኢ,ት,ኧ,ግ,ኧ,ብ,ኧ,ር,ኡ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,s
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ክ,ኧ,ም,ኣ,ር,እ,ክ,እ,ን,ኣ,ች,ኧ,ው,እ,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ክ,ኧ,ም,ኣ,ር,እ,ክ,እ,ን,ኣ,ች,ኧ,ው,እ,0,0,0,0,0,0,0,p
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ክ,ኧ,ም,ኣ,ር,እ,ክ,እ,ን,ኣ,ች,ኧ,ው,እ,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ክ,ኧ,ም,ኣ,ር,እ,ክ,እ,ን,ኣ,ች,ኧ,ው,እ,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ክ,ኧ,ም,ኣ,ር,እ,ክ,እ,ን,ኣ,ች,ኧ,ው,እ,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,ክ,ኧ,ም,ኣ,ር,እ,ክ,እ,ን,ኣ,ች,ኧ,ው,እ,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,ክ,ኧ,ም,ኣ,ር,እ,ክ,እ,ን,ኣ,ች,ኧ,ው,እ,0,0,0,0,0,0,0,0,0,0,0,0,v
0,0,0,0,0,0,0,0,0,0,0,0,ክ,ኧ,ም,ኣ,ር,እ,ክ,እ,ን,ኣ,ች,ኧ,ው,እ,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,ክ,ኧ,ም,ኣ,ር,እ,ክ,እ,ን,ኣ,ች,ኧ,ው,እ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,ክ,ኧ,ም,ኣ,ር,እ,ክ,እ,ን,ኣ,ች,ኧ,ው,እ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,ክ,ኧ,ም,ኣ,ር,እ,ክ,እ,ን,ኣ,ች,ኧ,ው,እ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,ክ,ኧ,ም,ኣ,ር,እ,ክ,እ,ን,ኣ,ች,ኧ,ው,እ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,ክ,ኧ,ም,ኣ,ር,እ,ክ,እ,ን,ኣ,ች,ኧ,ው,እ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,ክ,ኧ,ም,ኣ,ር,እ,ክ,እ,ን,ኣ,ች,ኧ,ው,እ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,s
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ል,ኢ,ት,እ,ር,እ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ል,ኢ,ት,እ,ር,እ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ል,ኢ,ት,እ,ር,እ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ል,ኢ,ት,እ,ር,እ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ል,ኢ,ት,እ,ር,እ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,ል,ኢ,ት,እ,ር,እ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,n
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ል,ኢ,ስ,ኣ,ክ,ኣ,ል,ኧ,ት,እ,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ል,ኢ,ስ,ኣ,ክ,ኣ,ል,ኧ,ት,እ,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ል,ኢ,ስ,ኣ,ክ,ኣ,ል,ኧ,ት,እ,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ል,ኢ,ስ,ኣ,ክ,ኣ,ል,ኧ,ት,እ,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ል,ኢ,ስ,ኣ,ክ,ኣ,ል,ኧ,ት,እ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,v
0,0,0,0,0,0,0,0,0,0,0,0,0,0,ል,ኢ,ስ,ኣ,ክ,ኣ,ል,ኧ,ት,እ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,ል,ኢ,ስ,ኣ,ክ,ኣ,ል,ኧ,ት,እ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,ል,ኢ,ስ,ኣ,ክ,ኣ,ል,ኧ,ት,እ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,ል,ኢ,ስ,ኣ,ክ,ኣ,ል,ኧ,ት,እ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,ል,ኢ,ስ,ኣ,ክ,ኣ,ል,ኧ,ት,እ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,s
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ም,ኣ,ር,ኧ,ክ,እ,ን,ኣ,ች,እ,ኋ,ል,እ,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ም,ኣ,ር,ኧ,ክ,እ,ን,ኣ,ች,እ,ኋ,ል,እ,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ም,ኣ,ር,ኧ,ክ,እ,ን,ኣ,ች,እ,ኋ,ል,እ,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ም,ኣ,ር,ኧ,ክ,እ,ን,ኣ,ች,እ,ኋ,ል,እ,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ም,ኣ,ር,ኧ,ክ,እ,ን,ኣ,ች,እ,ኋ,ል,እ,0,0,0,0,0,0,0,0,0,0,0,v
0,0,0,0,0,0,0,0,0,0,0,0,0,0,ም,ኣ,ር,ኧ,ክ,እ,ን,ኣ,ች,እ,ኋ,ል,እ,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,ም,ኣ,ር,ኧ,ክ,እ,ን,ኣ,ች,እ,ኋ,ል,እ,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,ም,ኣ,ር,ኧ,ክ,እ,ን,ኣ,ች,እ,ኋ,ል,እ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,s
0,0,0,0,0,0,0,0,0,0,0,ም,ኣ,ር,ኧ,ክ,እ,ን,ኣ,ች,እ,ኋ,ል,እ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,ም,ኣ,ር,ኧ,ክ,እ,ን,ኣ,ች,እ,ኋ,ል,እ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,ም,ኣ,ር,ኧ,ክ,እ,ን,ኣ,ች,እ,ኋ,ል,እ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,ም,ኣ,ር,ኧ,ክ,እ,ን,ኣ,ች,እ,ኋ,ል,እ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,ም,ኣ,ር,ኧ,ክ,እ,ን,ኣ,ች,እ,ኋ,ል,እ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,s
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,እ,ኧ,ድ,ኧ,ር,ኧ,ጅ,ኣ,ጅ,ኧ,ት,ኦ,ች,እ,ን,እ,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,እ,ኧ,ድ,ኧ,ር,ኧ,ጅ,ኣ,ጅ,ኧ,ት,ኦ,ች,እ,ን,እ,0,0,0,0,0,p
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,እ,ኧ,ድ,ኧ,ር,ኧ,ጅ,ኣ,ጅ,ኧ,ት,ኦ,ች,እ,ን,እ,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,እ,ኧ,ድ,ኧ,ር,ኧ,ጅ,ኣ,ጅ,ኧ,ት,ኦ,ች,እ,ን,እ,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,እ,ኧ,ድ,ኧ,ር,ኧ,ጅ,ኣ,ጅ,ኧ,ት,ኦ,ች,እ,ን,እ,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,እ,ኧ,ድ,ኧ,ር,ኧ,ጅ,ኣ,ጅ,ኧ,ት,ኦ,ች,እ,ን,እ,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,እ,ኧ,ድ,ኧ,ር,ኧ,ጅ,ኣ,ጅ,ኧ,ት,ኦ,ች,እ,ን,እ,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,እ,ኧ,ድ,ኧ,ር,ኧ,ጅ,ኣ,ጅ,ኧ,ት,ኦ,ች,እ,ን,እ,0,0,0,0,0,0,0,0,0,0,0,s
0,0,0,0,0,0,0,0,0,0,0,እ,ኧ,ድ,ኧ,ር,ኧ,ጅ,ኣ,ጅ,ኧ,ት,ኦ,ች,እ,ን,እ,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,እ,ኧ,ድ,ኧ,ር,ኧ,ጅ,ኣ,ጅ,ኧ,ት,ኦ,ች,እ,ን,እ,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,እ,ኧ,ድ,ኧ,ር,ኧ,ጅ,ኣ,ጅ,ኧ,ት,ኦ,ች,እ,ን,እ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,እ,ኧ,ድ,ኧ,ር,ኧ,ጅ,ኣ,ጅ,ኧ,ት,ኦ,ች,እ,ን,እ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,እ,ኧ,ድ,ኧ,ር,ኧ,ጅ,ኣ,ጅ,ኧ,ት,ኦ,ች,እ,ን,እ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,እ,ኧ,ድ,ኧ,ር,ኧ,ጅ,ኣ,ጅ,ኧ,ት,ኦ,ች,እ,ን,እ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,እ,ኧ,ድ,ኧ,ር,ኧ,ጅ,ኣ,ጅ,ኧ,ት,ኦ,ች,እ,ን,እ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,እ,ኧ,ድ,ኧ,ር,ኧ,ጅ,ኣ,ጅ,ኧ,ት,ኦ,ች,እ,ን,እ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,s
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,እ,እ,ን,እ,ም,ኣ,ር,እ,ክ,ኣ,ል,ኧ,ን,እ,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,እ,እ,ን,እ,ም,ኣ,ር,እ,ክ,ኣ,ል,ኧ,ን,እ,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,እ,እ,ን,እ,ም,ኣ,ር,እ,ክ,ኣ,ል,ኧ,ን,እ,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,እ,እ,ን,እ,ም,ኣ,ር,እ,ክ,ኣ,ል,ኧ,ን,እ,0,0,0,0,0,0,0,0,0,p
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,እ,እ,ን,እ,ም,ኣ,ር,እ,ክ,ኣ,ል,ኧ,ን,እ,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,እ,እ,ን,እ,ም,ኣ,ር,እ,ክ,ኣ,ል,ኧ,ን,እ,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,እ,እ,ን,እ,ም,ኣ,ር,እ,ክ,ኣ,ል,ኧ,ን,እ,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,እ,እ,ን,እ,ም,ኣ,ር,እ,ክ,ኣ,ል,ኧ,ን,እ,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,እ,እ,ን,እ,ም,ኣ,ር,እ,ክ,ኣ,ል,ኧ,ን,እ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,v
0,0,0,0,0,0,0,0,0,0,እ,እ,ን,እ,ም,ኣ,ር,እ,ክ,ኣ,ል,ኧ,ን,እ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,እ,እ,ን,እ,ም,ኣ,ር,እ,ክ,ኣ,ል,ኧ,ን,እ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,እ,እ,ን,እ,ም,ኣ,ር,እ,ክ,ኣ,ል,ኧ,ን,እ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,እ,እ,ን,እ,ም,ኣ,ር,እ,ክ,ኣ,ል,ኧ,ን,እ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,እ,እ,ን,እ,ም,ኣ,ር,እ,ክ,ኣ,ል,ኧ,ን,እ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,s
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ስ,ኧ,ብ,ኣ,ብ,እ,ር,ኧ,ን,ኣ,ች,እ,ህ,ኡ,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ስ,ኧ,ብ,ኣ,ብ,እ,ር,ኧ,ን,ኣ,ች,እ,ህ,ኡ,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ስ,ኧ,ብ,ኣ,ብ,እ,ር,ኧ,ን,ኣ,ች,እ,ህ,ኡ,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ስ,ኧ,ብ,ኣ,ብ,እ,ር,ኧ,ን,ኣ,ች,እ,ህ,ኡ,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ስ,ኧ,ብ,ኣ,ብ,እ,ር,ኧ,ን,ኣ,ች,እ,ህ,ኡ,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,ስ,ኧ,ብ,ኣ,ብ,እ,ር,ኧ,ን,ኣ,ች,እ,ህ,ኡ,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,ስ,ኧ,ብ,ኣ,ብ,እ,ር,ኧ,ን,ኣ,ች,እ,ህ,ኡ,0,0,0,0,0,0,0,0,0,0,0,0,v
0,0,0,0,0,0,0,0,0,0,0,0,ስ,ኧ,ብ,ኣ,ብ,እ,ር,ኧ,ን,ኣ,ች,እ,ህ,ኡ,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,ስ,ኧ,ብ,ኣ,ብ,እ,ር,ኧ,ን,ኣ,ች,እ,ህ,ኡ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,ስ,ኧ,ብ,ኣ,ብ,እ,ር,ኧ,ን,ኣ,ች,እ,ህ,ኡ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,ስ,ኧ,ብ,ኣ,ብ,እ,ር,ኧ,ን,ኣ,ች,እ,ህ,ኡ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,ስ,ኧ,ብ,ኣ,ብ,እ,ር,ኧ,ን,ኣ,ች,እ,ህ,ኡ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,ስ,ኧ,ብ,ኣ,ብ,እ,ር,ኧ,ን,ኣ,ች,እ,ህ,ኡ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,ስ,ኧ,ብ,ኣ,ብ,እ,ር,ኧ,ን,ኣ,ች,እ,ህ,ኡ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,s
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ይ,ኣ,ስ,እ,ቅ,ኧ,ም,ኧ,ጥ,እ,ን,ኧ,ው,እ,ን,እ,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ይ,ኣ,ስ,እ,ቅ,ኧ,ም,ኧ,ጥ,እ,ን,ኧ,ው,እ,ን,እ,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ይ,ኣ,ስ,እ,ቅ,ኧ,ም,ኧ,ጥ,እ,ን,ኧ,ው,እ,ን,እ,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ይ,ኣ,ስ,እ,ቅ,ኧ,ም,ኧ,ጥ,እ,ን,ኧ,ው,እ,ን,እ,0,0,0,0,0,0,0,p
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ይ,ኣ,ስ,እ,ቅ,ኧ,ም,ኧ,ጥ,እ,ን,ኧ,ው,እ,ን,እ,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,ይ,ኣ,ስ,እ,ቅ,ኧ,ም,ኧ,ጥ,እ,ን,ኧ,ው,እ,ን,እ,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,ይ,ኣ,ስ,እ,ቅ,ኧ,ም,ኧ,ጥ,እ,ን,ኧ,ው,እ,ን,እ,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,ይ,ኣ,ስ,እ,ቅ,ኧ,ም,ኧ,ጥ,እ,ን,ኧ,ው,እ,ን,እ,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,ይ,ኣ,ስ,እ,ቅ,ኧ,ም,ኧ,ጥ,እ,ን,ኧ,ው,እ,ን,እ,0,0,0,0,0,0,0,0,0,0,0,0,v
0,0,0,0,0,0,0,0,0,0,ይ,ኣ,ስ,እ,ቅ,ኧ,ም,ኧ,ጥ,እ,ን,ኧ,ው,እ,ን,እ,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,ይ,ኣ,ስ,እ,ቅ,ኧ,ም,ኧ,ጥ,እ,ን,ኧ,ው,እ,ን,እ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,ይ,ኣ,ስ,እ,ቅ,ኧ,ም,ኧ,ጥ,እ,ን,ኧ,ው,እ,ን,እ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,ይ,ኣ,ስ,እ,ቅ,ኧ,ም,ኧ,ጥ,እ,ን,ኧ,ው,እ,ን,እ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,ይ,ኣ,ስ,እ,ቅ,ኧ,ም,ኧ,ጥ,እ,ን,ኧ,ው,እ,ን,እ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,ይ,ኣ,ስ,እ,ቅ,ኧ,ም,ኧ,ጥ,እ,ን,ኧ,ው,እ,ን,እ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,ይ,ኣ,ስ,እ,ቅ,ኧ,ም,ኧ,ጥ,እ,ን,ኧ,ው,እ,ን,እ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,s
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ል,ኧ,ም,ኣ,ር,እ,ክ,እ,ን,ኣ,ች,ኧ,ው,እ,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ል,ኧ,ም,ኣ,ር,እ,ክ,እ,ን,ኣ,ች,ኧ,ው,እ,0,0,0,0,0,0,0,p
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ል,ኧ,ም,ኣ,ር,እ,ክ,እ,ን,ኣ,ች,ኧ,ው,እ,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ል,ኧ,ም,ኣ,ር,እ,ክ,እ,ን,ኣ,ች,ኧ,ው,እ,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ል,ኧ,ም,ኣ,ር,እ,ክ,እ,ን,ኣ,ች,ኧ,ው,እ,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,ል,ኧ,ም,ኣ,ር,እ,ክ,እ,ን,ኣ,ች,ኧ,ው,እ,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,ል,ኧ,ም,ኣ,ር,እ,ክ,እ,ን,ኣ,ች,ኧ,ው,እ,0,0,0,0,0,0,0,0,0,0,0,0,v
0,0,0,0,0,0,0,0,0,0,0,0,ል,ኧ,ም,ኣ,ር,እ,ክ,እ,ን,ኣ,ች,ኧ,ው,እ,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,ል,ኧ,ም,ኣ,ር,እ,ክ,እ,ን,ኣ,ች,ኧ,ው,እ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,ል,ኧ,ም,ኣ,ር,እ,ክ,እ,ን,ኣ,ች,ኧ,ው,እ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,ል,ኧ,ም,ኣ,ር,እ,ክ,እ,ን,ኣ,ች,ኧ,ው,እ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,ል,ኧ,ም,ኣ,ር,እ,ክ,እ,ን,ኣ,ች,ኧ,ው,እ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,ል,ኧ,ም,ኣ,ር,እ,ክ,እ,ን,ኣ,ች,ኧ,ው,እ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,ል,ኧ,ም,ኣ,ር,እ,ክ,እ,ን,ኣ,ች,ኧ,ው,እ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,s
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,እ,ኣ,ል,እ,ም,ኣ,ር,ኧ,ክ,ኧ,ብ,እ,ር,እ,ህ,እ,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,እ,ኣ,ል,እ,ም,ኣ,ር,ኧ,ክ,ኧ,ብ,እ,ር,እ,ህ,እ,0,0,0,0,0,0
